1.129999, 0, 0, 6.902377, 1.662766, 0, 283.773, -1750.555, -7.299119, 0.01343784, 0.1308036, 23.9778, 2.530424, 1.939194, 25.03549
2.499998, 0.5289487, -0.02378482, 22.22748, 1.643713, -0.37525286893512010485121, 4257.727, -1782.573, -7.299119, 0.01343784, 0.1308036, 93.25278, 2.530424, 1.917099, 25.89428
 
2.509998, 0.5259196, -0.01849533, 22.33935, 1.643505, -0.37230386891144229139806, 4303.475, -1782.811, -7.299119, 0.01343784, 0.1308036, 93.75685, 2.530424, 1.916937, 25.90055
 
2.519998, 0.5221168, -0.01323613, 22.45149, 1.643601, -0.3688508991402177931611, 4349.453, -1783.049, -7.299119, 0.01343784, 0.1308036, 94.26084, 2.530424, 1.916776, 25.90682
 
2.529998, 0.517534, -0.008014964, 22.56302, 1.64309, -0.36490064902998051549278, 4395.663, -1783.287, -7.299119, 0.01343784, 0.1308036, 94.76476, 2.530424, 1.916615, 25.91309
 
2.539998, 0.5121686, -0.002839624, 22.67544, 1.64349, -0.3604625866666563997240344470, 4442.101, -1783.525, -7.299119, 0.01343784, 0.1308036, 95.26859, 2.530424, 1.916454, 25.91935
 
2.549998, 0.5060164, 0.002282062, 22.78692, 1.642977, -0.35554422477059582136983, 4488.77, -1783.764, -7.299119, 0.01343784, 0.1308036, 95.77235, 2.530424, 1.916292, 25.92562
 
2.559998, 0.4990781, 0.007342226, 22.89869, 1.642769, -0.3501563693094345902509144470, 4535.667, -1784.002, -7.299119, 0.01343784, 0.1308036, 96.27602, 2.530424, 1.916131, 25.93189
 
2.569998, 0.4913557, 0.01233301, 23.01075, 1.642864, -0.3443102379067090327209855530, 4582.796, -1784.24, -7.299119, 0.01343784, 0.1308036, 96.77964, 2.530424, 1.91597, 25.93816
 
2.579998, 0.4828491, 0.01724656, 23.12248, 1.642655, -0.3380155044763061543450844470, 4630.155, -1784.479, -7.299119, 0.01343784, 0.1308036, 97.28319, 2.530424, 1.915809, 25.94443
 
2.589998, 0.473564, 0.02207505, 23.23419, 1.642446, -0.3312852390933552568962744470, 4677.741, -1784.717, -7.299119, 0.01343784, 0.1308036, 97.78663, 2.530424, 1.915647, 25.9507
 
2.599998, 0.4635051, 0.02681069, 23.34619, 1.642541, -0.32413107103730862035782, 4725.558, -1784.956, -7.299119, 0.01343784, 0.1308036, 98.29002, 2.530424, 1.915486, 25.95696
 
2.609998, 0.4526803, 0.03144574, 23.45755, 1.642027, -0.3165668936951243663425944470, 4773.601, -1785.195, -7.299119, 0.01343784, 0.1308036, 98.79332, 2.530424, 1.915325, 25.96323
 
2.619998, 0.4410958, 0.03597255, 23.56951, 1.642121, -0.30860495383011429732137, 4821.874, -1785.433, -7.299119, 0.01343784, 0.1308036, 99.29655, 2.530424, 1.915164, 25.9695
 
2.629998, 0.4287651, 0.0403835, 23.68114, 1.641911, -0.3002611001948069550241155530, 4870.375, -1785.672, -7.299119, 0.01343784, 0.1308036, 99.79971, 2.530424, 1.915002, 25.97577
 
2.639998, 0.4157009, 0.04467115, 23.79306, 1.642006, -0.29155128445570832587853, 4919.104, -1785.911, -7.299119, 0.01343784, 0.1308036, 100.3028, 2.530424, 1.914841, 25.98204
 
2.649998, 0.4019156, 0.04882816, 23.90434, 1.64149, -0.28248929708579291196111, 4968.059, -1786.15, -7.299119, 0.01343784, 0.1308036, 100.8058, 2.530424, 1.91468, 25.98831
 
2.659998, 0.3874247, 0.05284732, 24.01621, 1.641584, -0.27309232471929500693254, 5017.242, -1786.389, -7.299119, 0.01343784, 0.1308036, 101.3087, 2.530424, 1.914518, 25.99458
 
2.669998, 0.372248, 0.05672156, 24.12775, 1.641373, -0.2633776569044242908716855530, 5066.649, -1786.628, -7.299119, 0.01343784, 0.1308036, 101.8115, 2.530424, 1.914357, 26.00084
 
2.679998, 0.3564055, 0.06044405, 24.23927, 1.641162, -0.25336340650121411799835, 5116.283, -1786.867, -7.299119, 0.01343784, 0.1308036, 102.3143, 2.530424, 1.914196, 26.00711
 
2.689998, 0.3399161, 0.0640081, 24.35107, 1.641255, -0.24306665722991722071639, 5166.143, -1787.106, -7.299119, 0.01343784, 0.1308036, 102.8169, 2.530424, 1.914034, 26.01338
 
2.699998, 0.3228059, 0.06740727, 24.46255, 1.641044, -0.23250655109033934194336, 5216.23, -1787.345, -7.299119, 0.01343784, 0.1308036, 103.3195, 2.530424, 1.913873, 26.01965
 
2.709998, 0.3050997, 0.07063533, 24.57371, 1.640526, -0.2217024359102411139922744470, 5266.543, -1787.585, -7.299119, 0.01343784, 0.1308036, 103.822, 2.530424, 1.913712, 26.02592
 
2.719998, 0.2868215, 0.07368632, 24.68575, 1.640925, -0.2106739682593124158500144470, 5317.08, -1787.824, -7.299119, 0.01343784, 0.1308036, 104.3245, 2.530424, 1.913551, 26.03219
 
2.729998, 0.2680023, 0.07655454, 24.79685, 1.640407, -0.1994396726534943222477544470, 5367.842, -1788.063, -7.299119, 0.01343784, 0.1308036, 104.8268, 2.530424, 1.913389, 26.03846
 
2.739998, 0.2486711, 0.07923456, 24.90853, 1.6405, -0.18802198433986874815086, 5418.824, -1788.303, -7.299119, 0.01343784, 0.1308036, 105.329, 2.530424, 1.913228, 26.04472
 
2.749998, 0.2288598, 0.08172128, 25.01987, 1.640287, -0.17643994240426502091893, 5470.03, -1788.542, -7.299119, 0.01343784, 0.1308036, 105.8312, 2.530424, 1.913067, 26.05099
 
2.759998, 0.2086035, 0.08400987, 25.1312, 1.640073, -0.16471598209376505551733, 5521.458, -1788.782, -7.299119, 0.01343784, 0.1308036, 106.3332, 2.530424, 1.912906, 26.05726
 
2.769998, 0.1879351, 0.08609591, 25.24249, 1.63986, -0.15287027454794801270114, 5573.108, -1789.022, -7.299119, 0.01343784, 0.1308036, 106.8351, 2.530424, 1.912744, 26.06353
 
2.779998, 0.1668929, 0.08797526, 25.35407, 1.639952, -0.14092587249776150476188, 5624.981, -1789.261, -7.299119, 0.01343784, 0.1308036, 107.337, 2.530424, 1.912583, 26.0698
 
2.789998, 0.1455174, 0.08964419, 25.465, 1.639433, -0.12890428496449147352512, 5677.076, -1789.501, -7.299119, 0.01343784, 0.1308036, 107.8388, 2.530424, 1.912422, 26.07607
 
2.799998, 0.123844, 0.09109936, 25.57652, 1.639525, -0.11682743262533363960735, 5729.389, -1789.741, -7.299119, 0.01343784, 0.1308036, 108.3404, 2.530424, 1.91226, 26.08233
 
2.809998, 0.101917, 0.0923378, 25.6877, 1.63931, -0.10471775072737094711371, 5781.922, -1789.981, -7.299119, 0.01343784, 0.1308036, 108.8419, 2.530424, 1.912099, 26.0886
 
2.819998, 0.07977597, 0.09335697, 25.79915, 1.639402, -0.09259695411984422726523, 5834.675, -1790.221, -7.299119, 0.01343784, 0.1308036, 109.3434, 2.530424, 1.911938, 26.09487
 
2.829998, 0.05746926, 0.09415473, 25.91027, 1.639187, -0.080488949719713883344589, 5887.646, -1790.461, -7.299119, 0.01343784, 0.1308036, 109.8447, 2.530424, 1.911776, 26.10114
 
2.839998, 0.03504151, 0.09472942, 26.02104, 1.638666, -0.068416028694494436880105, 5940.834, -1790.701, -7.299119, 0.01343784, 0.1308036, 110.3459, 2.530424, 1.911615, 26.10741
 
2.849998, 0.0125338, 0.09507984, 26.13239, 1.638757, -0.05639974123106280757644, 5994.239, -1790.941, -7.299119, 0.01343784, 0.1308036, 110.8469, 2.530424, 1.911454, 26.11368
 
2.859998, -0.01000385, 0.09520518, 26.2434, 1.638541, -0.044462357914138028022366, 6047.859, -1791.181, -7.299119, 0.01343784, 0.1308036, 111.3478, 2.530424, 1.911293, 26.11995
 
2.869998, -0.03252502, 0.09510514, 26.35468, 1.638632, -0.0326265095273600843347325553, 6101.694, -1791.422, -7.299119, 0.01343784, 0.1308036, 111.8486, 2.530424, 1.911131, 26.12621
 
2.879998, -0.0549775, 0.09477989, 26.46531, 1.63811, -0.020914446072652828904698, 6155.745, -1791.662, -7.299119, 0.01343784, 0.1308036, 112.3493, 2.530424, 1.91097, 26.13248
 
2.889998, -0.07731802, 0.09423012, 26.57652, 1.6382, -0.009347244332596627085434, 6210.01, -1791.902, -7.299119, 0.01343784, 0.1308036, 112.8499, 2.530424, 1.910809, 26.13875
 
2.899998, -0.09949104, 0.09345694, 26.68738, 1.637984, 0.0020522714308907331465226, 6264.489, -1792.143, -7.299119, 0.01343784, 0.1308036, 113.3503, 2.530424, 1.910648, 26.14502
 
2.909998, -0.1214487, 0.09246203, 26.79821, 1.637767, 0.013263440207697454274897, 6319.182, -1792.383, -7.299119, 0.01343784, 0.1308036, 113.8505, 2.530424, 1.910486, 26.15129
 
2.919998, -0.1431386, 0.09124754, 26.90899, 1.63755, 0.0242643989524552876279054447, 6374.088, -1792.624, -7.299119, 0.01343784, 0.1308036, 114.3507, 2.530424, 1.910325, 26.15756
 
2.929998, -0.1645115, 0.08981615, 27.01973, 1.637332, 0.035035303792033037847317, 6429.205, -1792.864, -7.299119, 0.01343784, 0.1308036, 114.8507, 2.530424, 1.910164, 26.16383
 
2.939998, -0.1855175, 0.08817104, 27.13043, 1.637115, 0.04555651873953456534818, 6484.531, -1793.105, -7.299119, 0.01343784, 0.1308036, 115.3505, 2.530424, 1.910002, 26.17009
 
2.949998, -0.2061082, 0.08631586, 27.2414, 1.637205, 0.05580901500053024260624, 6540.07, -1793.346, -7.299119, 0.01343784, 0.1308036, 115.8502, 2.530424, 1.909841, 26.17636
 
2.959998, -0.2262266, 0.08425478, 27.35202, 1.636987, 0.0657715511300755869240024447, 6595.819, -1793.587, -7.299119, 0.01343784, 0.1308036, 116.3498, 2.530424, 1.90968, 26.18263
 
2.969998, -0.2458275, 0.08199251, 27.4626, 1.636769, 0.07542750652081297087614, 6651.777, -1793.828, -7.299119, 0.01343784, 0.1308036, 116.8492, 2.530424, 1.909519, 26.1889
 
2.979998, -0.2648599, 0.07953424, 27.57314, 1.636551, 0.08475840811379137996205, 6707.944, -1794.069, -7.299119, 0.01343784, 0.1308036, 117.3484, 2.530424, 1.909357, 26.19517
 
2.989998, -0.2832767, 0.07688564, 27.68393, 1.636639, 0.093747491222084970007538, 6764.321, -1794.31, -7.299119, 0.01343784, 0.1308036, 117.8475, 2.530424, 1.909196, 26.20144
 
2.999998, -0.3010255, 0.07405287, 27.79408, 1.636113, 0.102377497171676265203283, 6820.907, -1794.551, -7.299119, 0.01343784, 0.1308036, 118.3465, 2.530424, 1.909035, 26.20771
 
3.009998, -0.3180639, 0.07104261, 27.90479, 1.636202, 0.11063334906486961733184, 6877.7, -1794.792, -7.299119, 0.01343784, 0.1308036, 118.8453, 2.530424, 1.908873, 26.21397
 
3.019998, -0.3343426, 0.06786197, 28.01515, 1.635982, 0.11850009350074231181304, 6934.698, -1795.033, -7.299119, 0.01343784, 0.1308036, 119.344, 2.530424, 1.908712, 26.22024
 
3.029998, -0.3498177, 0.06451855, 28.12547, 1.635763, 0.12596331223105434649491, 6991.907, -1795.274, -7.299119, 0.01343784, 0.1308036, 119.8425, 2.530424, 1.908551, 26.22651
 
3.039998, -0.3644458, 0.06102037, 28.23575, 1.635543, 0.1330101410086251341612, 7049.319, -1795.516, -7.299119, 0.01343784, 0.1308036, 120.3408, 2.530424, 1.90839, 26.23278
 
3.049998, -0.3781891, 0.05737591, 28.34597, 1.635323, 0.13963018552173276034118, 7106.938, -1795.757, -7.299119, 0.01343784, 0.1308036, 120.839, 2.530424, 1.908228, 26.23905
 
3.059998, -0.3910045, 0.05359402, 28.45646, 1.635411, 0.14581047860921919312087, 7164.76, -1795.999, -7.299119, 0.01343784, 0.1308036, 121.3371, 2.530424, 1.908067, 26.24532
 
3.069998, -0.4028566, 0.04968397, 28.5666, 1.63519, 0.15154247841095652258868, 7222.79, -1796.24, -7.299119, 0.01343784, 0.1308036, 121.835, 2.530424, 1.907906, 26.25159
 
3.079998, -0.4137064, 0.04565541, 28.67638, 1.634662, 0.15681589352920027897161, 7281.025, -1796.482, -7.299119, 0.01343784, 0.1308036, 122.3327, 2.530424, 1.907745, 26.25785
 
3.089998, -0.4235209, 0.04151834, 28.78674, 1.634748, 0.16162218210382255235807, 7339.464, -1796.723, -7.299119, 0.01343784, 0.1308036, 122.8303, 2.530424, 1.907583, 26.26412
 
3.099998, -0.4322709, 0.03728313, 28.89706, 1.634836, 0.16595568386606388437291, 7398.109, -1796.965, -7.299119, 0.01343784, 0.1308036, 123.3277, 2.530424, 1.907422, 26.27039
 
3.109998, -0.4399236, 0.03296043, 29.0067, 1.634306, 0.16980970940739036966368, 7456.956, -1797.207, -7.299119, 0.01343784, 0.1308036, 123.825, 2.530424, 1.907261, 26.27666
 
3.119998, -0.4464566, 0.02856119, 29.11692, 1.634392, 0.17318014216870422032118, 7516.005, -1797.449, -7.299119, 0.01343784, 0.1308036, 124.3221, 2.530424, 1.907099, 26.28293
 
3.129997, -0.4518475, 0.02409662, 29.22648, 1.633862, 0.17606471804250165299535, 7575.261, -1797.691, -7.299119, 0.01343784, 0.1308036, 124.8191, 2.530424, 1.906938, 26.2892
 
3.139997, -0.4560724, 0.01957815, 29.33661, 1.633949, 0.17845932046968487977699, 7634.717, -1797.933, -7.299119, 0.01343784, 0.1308036, 125.316, 2.530424, 1.906777, 26.29547
 
3.149997, -0.4591145, 0.01501743, 29.4467, 1.634035, 0.18036343488036667717745, 7694.378, -1798.175, -7.299119, 0.01343784, 0.1308036, 125.8127, 2.530424, 1.906616, 26.30173
 
3.159997, -0.4609586, 0.01042628, 29.55612, 1.633504, 0.1817769583605685713592255530, 7754.24, -1798.417, -7.299119, 0.01343784, 0.1308036, 126.3092, 2.530424, 1.906454, 26.308
 
3.169997, -0.4615948, 0.005816695, 29.66582, 1.633281, 0.1827016404479091804632755530, 7814.307, -1798.659, -7.299119, 0.01343784, 0.1308036, 126.8056, 2.530424, 1.906293, 26.31427
 
3.179997, -0.4610133, 0.001200747, 29.77577, 1.633366, 0.1831395394219384275839744470, 7874.576, -1798.901, -7.299119, 0.01343784, 0.1308036, 127.3019, 2.530424, 1.906132, 26.32054
 
3.189997, -0.4592105, -0.003409386, 29.88537, 1.633143, 0.18309466892777151023392, 7935.049, -1799.143, -7.299119, 0.01343784, 0.1308036, 127.798, 2.530424, 1.90597, 26.32681
 
3.199997, -0.4561852, -0.008001491, 29.99494, 1.63292, 0.18257217466428477985871, 7995.722, -1799.386, -7.299119, 0.01343784, 0.1308036, 128.294, 2.530424, 1.905809, 26.33308
 
3.209997, -0.4519401, -0.01256334, 30.10445, 1.632696, 0.1815784372980798077176044470, 8056.595, -1799.628, -7.299119, 0.01343784, 0.1308036, 128.7899, 2.530424, 1.905648, 26.33934
 
3.219997, -0.4464841, -0.01708275, 30.21391, 1.632472, 0.1801219986892803871630955530, 8117.67, -1799.871, -7.299119, 0.01343784, 0.1308036, 129.2856, 2.530424, 1.905487, 26.34561
 
3.229997, -0.4398229, -0.02154759, 30.32365, 1.632556, 0.17821016573029126657266, 8178.947, -1800.113, -7.299119, 0.01343784, 0.1308036, 129.7812, 2.530424, 1.905325, 26.35188
 
3.239997, -0.4319701, -0.02594581, 30.43272, 1.632023, 0.17585240650703324157836, 8240.426, -1800.356, -7.299119, 0.01343784, 0.1308036, 130.2766, 2.530424, 1.905164, 26.35815
 
3.249997, -0.4229402, -0.03026552, 30.54236, 1.632108, 0.17305942407316158988389, 8302.104, -1800.598, -7.299119, 0.01343784, 0.1308036, 130.772, 2.530424, 1.905003, 26.36442
 
3.259997, -0.4127582, -0.03449492, 30.65166, 1.631882, 0.16984449433176667749642, 8363.983, -1800.841, -7.299119, 0.01343784, 0.1308036, 131.2671, 2.530424, 1.904842, 26.37069
 
3.269997, -0.4014458, -0.0386225, 30.76092, 1.631658, 0.16621996696014186814355, 8426.063, -1801.084, -7.299119, 0.01343784, 0.1308036, 131.7622, 2.530424, 1.90468, 26.37696
 
3.279997, -0.3890321, -0.04263696, 30.87043, 1.631741, 0.16220076448501664299613, 8488.343, -1801.327, -7.299119, 0.01343784, 0.1308036, 132.2571, 2.530424, 1.904519, 26.38322
 
3.289997, -0.3755464, -0.04652728, 30.9796, 1.631516, 0.15780098612130092564317, 8550.825, -1801.57, -7.299119, 0.01343784, 0.1308036, 132.752, 2.530424, 1.904358, 26.38949
 
3.299997, -0.3610247, -0.05028274, 31.08842, 1.63098, 0.15303709810538586772147, 8613.507, -1801.813, -7.299119, 0.01343784, 0.1308036, 133.2466, 2.530424, 1.904196, 26.39576
 
3.309997, -0.3455082, -0.05389299, 31.19781, 1.631064, 0.14792803660912129361335, 8676.388, -1802.056, -7.299119, 0.01343784, 0.1308036, 133.7412, 2.530424, 1.904035, 26.40203
 
3.319997, -0.3290357, -0.05734807, 31.30685, 1.630837, 0.14248985621298857616469, 8739.468, -1802.299, -7.299119, 0.01343784, 0.1308036, 134.2356, 2.530424, 1.903874, 26.4083
 
3.329997, -0.3116531, -0.06063842, 31.41615, 1.63092, 0.13674241931463454203738, 8802.744, -1802.542, -7.299119, 0.01343784, 0.1308036, 134.7299, 2.530424, 1.903713, 26.41457
 
3.339997, -0.2934155, -0.06375495, 31.5248, 1.630384, 0.13070661745148046487061, 8866.222, -1802.785, -7.299119, 0.01343784, 0.1308036, 135.2241, 2.530424, 1.903551, 26.42084
 
3.349997, -0.2743664, -0.06668911, 31.63401, 1.630467, 0.1244013867953761690467, 8929.896, -1803.028, -7.299119, 0.01343784, 0.1308036, 135.7182, 2.530424, 1.90339, 26.4271
 
3.359997, -0.254566, -0.06943277, 31.74287, 1.630239, 0.11784875093749481987987, 8993.769, -1803.272, -7.299119, 0.01343784, 0.1308036, 136.2121, 2.530424, 1.903229, 26.43337
 
3.369997, -0.2340712, -0.07197843, 31.8517, 1.630012, 0.11107052764105469328888, 9057.839, -1803.515, -7.299119, 0.01343784, 0.1308036, 136.7059, 2.530424, 1.903067, 26.43964
 
3.379997, -0.2129421, -0.07431915, 31.96047, 1.629784, 0.10408884341120639928568, 9122.103, -1803.759, -7.299119, 0.01343784, 0.1308036, 137.1996, 2.530424, 1.902906, 26.44591
 
3.389997, -0.1912417, -0.07644857, 32.0692, 1.629556, 0.096926617190726872054741, 9186.565, -1804.002, -7.299119, 0.01343784, 0.1308036, 137.6931, 2.530424, 1.902745, 26.45218
 
3.399997, -0.1690372, -0.07836098, 32.1782, 1.629638, 0.0896078793933495514299954447, 9251.224, -1804.246, -7.299119, 0.01343784, 0.1308036, 138.1865, 2.530424, 1.902583, 26.45845
 
3.409997, -0.1463989, -0.08005136, 32.28684, 1.62941, 0.082156608975818743240601, 9316.079, -1804.49, -7.299119, 0.01343784, 0.1308036, 138.6799, 2.530424, 1.902422, 26.46471
 
3.419997, -0.1233913, -0.08151534, 32.39544, 1.629181, 0.074595220602422211394084, 9381.131, -1804.733, -7.299119, 0.01343784, 0.1308036, 139.173, 2.530424, 1.902261, 26.47098
 
3.429997, -0.1000913, -0.08274926, 32.50399, 1.628951, 0.066949669178271405743973, 9446.378, -1804.977, -7.299119, 0.01343784, 0.1308036, 139.6661, 2.530424, 1.9021, 26.47725
 
3.439997, -0.07657447, -0.08375017, 32.6125, 1.628723, 0.059244973091283132308431, 9511.815, -1805.221, -7.299119, 0.01343784, 0.1308036, 140.159, 2.530424, 1.901938, 26.48352
 
3.449997, -0.05290942, -0.08451591, 32.72127, 1.628804, 0.051503927787461391634653, 9577.447, -1805.465, -7.299119, 0.01343784, 0.1308036, 140.6518, 2.530424, 1.901777, 26.48979
 
3.459997, -0.02917794, -0.08504501, 32.82968, 1.628574, 0.043752179429985402396955, 9643.275, -1805.709, -7.299119, 0.01343784, 0.1308036, 141.1445, 2.530424, 1.901616, 26.49606
 
3.469997, -0.005458945, -0.08533679, 32.93774, 1.628033, 0.036014777280965204022819, 9709.293, -1805.953, -7.299119, 0.01343784, 0.1308036, 141.637, 2.530424, 1.901455, 26.50233
 
3.479997, 0.01817721, -0.08539138, 33.04636, 1.628114, 0.028314599117586752817624, 9775.502, -1806.197, -7.299119, 0.01343784, 0.1308036, 142.1293, 2.530424, 1.901293, 26.50859
 
3.489997, 0.04164801, -0.08520961, 33.15494, 1.628194, 0.020676488374005198813392, 9841.903, -1806.441, -7.299119, 0.01343784, 0.1308036, 142.6216, 2.530424, 1.901132, 26.51486
 
3.499997, 0.06487112, -0.08479313, 33.26285, 1.627653, 0.013124845954272679841906, 9908.496, -1806.685, -7.299119, 0.01343784, 0.1308036, 143.1137, 2.530424, 1.900971, 26.52113
 
3.509997, 0.08777633, -0.08414441, 33.37133, 1.627733, 0.0056818457039694304760718, 9975.277, -1806.93, -7.299119, 0.01343784, 0.1308036, 143.6057, 2.530424, 1.900809, 26.5274
 
3.519997, 0.1102807, -0.08326665, 33.47944, 1.627502, -0.0016288565700491110638928, 10042.25, -1807.174, -7.299119, 0.01343784, 0.1308036, 144.0975, 2.530424, 1.900648, 26.53367
 
3.529997, 0.1323081, -0.08216385, 33.58721, 1.626959, -0.0087851127506970713795145, 10109.41, -1807.418, -7.299119, 0.01343784, 0.1308036, 144.5892, 2.530424, 1.900487, 26.53994
 
3.539997, 0.1537864, -0.08084077, 33.69585, 1.62735, -0.015765042297229933286418, 10176.76, -1807.663, -7.299119, 0.01343784, 0.1308036, 145.0807, 2.530424, 1.900326, 26.54621
 
3.549997, 0.1746354, -0.0793029, 33.80351, 1.626807, -0.022547639437711459530933, 10244.29, -1807.907, -7.299119, 0.01343784, 0.1308036, 145.5721, 2.530424, 1.900164, 26.55247
 
3.559997, 0.1947839, -0.07755654, 33.91142, 1.626575, -0.029111883992248570601707, 10312.02, -1808.152, -7.299119, 0.01343784, 0.1308036, 146.0634, 2.530424, 1.900003, 26.55874
 
3.569997, 0.2141632, -0.0756087, 34.0196, 1.626654, -0.0354389632857644786676734447, 10379.93, -1808.397, -7.299119, 0.01343784, 0.1308036, 146.5545, 2.530424, 1.899842, 26.56501
 
3.579997, 0.232706, -0.07346707, 34.12741, 1.626421, -0.041511227571127109326205, 10448.02, -1808.641, -7.299119, 0.01343784, 0.1308036, 147.0455, 2.530424, 1.89968, 26.57128
 
3.589997, 0.2503417, -0.07114001, 34.23516, 1.626189, -0.047309462808747846253043, 10516.3, -1808.886, -7.299119, 0.01343784, 0.1308036, 147.5362, 2.530424, 1.899519, 26.57755
 
3.599997, 0.2670116, -0.06863659, 34.34286, 1.625955, -0.052818396564373793391078, 10584.77, -1809.131, -7.299119, 0.01343784, 0.1308036, 148.0269, 2.530424, 1.899358, 26.58382
 
3.609997, 0.282655, -0.06596647, 34.45083, 1.626034, -0.058022149211285233880571, 10653.42, -1809.376, -7.299119, 0.01343784, 0.1308036, 148.5174, 2.530424, 1.899197, 26.59009
 
3.619997, 0.2972106, -0.06313992, 34.55811, 1.625489, -0.062905777639957197611126, 10722.25, -1809.621, -7.299119, 0.01343784, 0.1308036, 149.0077, 2.530424, 1.899035, 26.59635
 
3.629997, 0.3106303, -0.06016782, 34.66595, 1.625567, -0.067456664596754964641045, 10791.26, -1809.866, -7.299119, 0.01343784, 0.1308036, 149.4979, 2.530424, 1.898874, 26.60262
 
3.639997, 0.3228618, -0.05706151, 34.77344, 1.625333, -0.071662645649544571698642, 10860.46, -1810.111, -7.299119, 0.01343784, 0.1308036, 149.9879, 2.530424, 1.898713, 26.60889
 
3.649997, 0.3338613, -0.0538329, 34.88118, 1.625411, -0.075513182407035681736365, 10929.83, -1810.356, -7.299119, 0.01343784, 0.1308036, 150.4777, 2.530424, 1.898552, 26.61516
 
3.659997, 0.343589, -0.05049428, 34.98823, 1.624864, -0.0789996712607140209379634447, 10999.39, -1810.601, -7.299119, 0.01343784, 0.1308036, 150.9674, 2.530424, 1.89839, 26.62143
